match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,minutes_played,duels_lost,passes_last_15_minute,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,stamina_start,stamina_end,substituted,true,pred,prob
15978,3042,7,1,8,1,0,2,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,10.266,0,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.700000000000005,64.7125,65.475,False,False,1,0.5707833468123972
15978,5203,33,3,34,0,1,1,3,39,8,0,0,1,0,1,0,1,0,0,0,0,0,36.7035,0,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,48.3,52.05882352941177,52.83235294117647,False,False,1,0.5053549070013529
15978,5477,47,6,44,1,6,3,2,44,9,2,2,0,1,1,3,0,0,0,0,0,0,43.58708333333333,0,18,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,206.30000000000004,79.53863636363636,82.4090909090909,True,False,1,0.5539672487909061
15978,6671,20,1,21,1,0,5,0,25,26,0,2,5,6,3,1,1,0,0,0,0,0,44.96918333333333,0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,34.1,45.63809523809524,46.54761904761905,True,False,1,0.6803772797924404
15978,20055,21,5,22,0,0,0,0,32,0,0,0,0,0,0,0,0,0,8,0,0,0,47.074666666666666,0,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,11.577272727272728,12.586363636363636,False,False,1,0.844798460839958
15986,5203,104,0,85,1,0,4,1,106,19,1,2,1,2,0,2,2,0,0,0,0,0,48.02863333333333,0,26,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,211.50000000000009,62.4635294117647,64.08352941176472,False,False,1,0.6171089581016626
15986,5211,51,2,43,0,0,4,0,64,12,0,1,1,1,1,1,3,0,0,0,0,0,46.369816666666665,0,28,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,158.89999999999995,60.65581395348837,63.760465116279065,False,False,1,0.5252497808418897
15986,6374,87,7,86,1,2,1,3,95,16,0,2,0,1,1,0,0,0,0,0,0,0,46.54598333333333,0,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,215.3,74.13488372093023,75.28255813953488,False,False,1,0.5277066930429959
15986,6560,36,2,30,0,1,0,1,44,29,1,1,0,2,3,1,1,0,0,0,0,0,46.04898333333333,0,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,87.3,55.940000000000005,57.31,False,True,0,0.08214688832381759
15986,6565,38,1,28,0,1,2,1,42,26,0,4,3,1,1,1,3,0,0,0,0,0,48.05003333333333,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,78.70000000000002,56.94285714285714,59.660714285714285,False,False,1,0.6287441654826166
15986,6573,20,1,19,0,0,2,0,28,12,1,5,1,3,2,0,4,0,0,0,0,0,47.30041666666667,0,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,44.5,36.55789473684211,37.33157894736842,False,False,1,0.8571732296543473
15986,6785,7,5,8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,23,0,0,0,45.32481666666667,0,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.500000000000004,9.425,11.1875,False,False,1,0.8336357962385695
15986,6826,13,0,12,0,0,1,0,18,4,0,1,0,2,1,0,0,0,0,0,0,0,29.284116666666662,0,11,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.4,39.74166666666667,41.60833333333333,False,False,1,0.9284369071939759
15986,20055,13,4,15,0,0,0,0,23,0,0,0,1,0,0,0,0,0,8,1,0,0,40.82305,0,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.4,9.526666666666667,11.446666666666664,False,False,1,0.7938441548883906
15998,3991,0,0,0,0,0,0,0,2,3,0,2,0,1,0,0,1,0,0,0,0,0,5.814616666666667,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,False,1,0.7686791029183735
15998,5477,50,2,43,1,4,1,2,37,15,1,0,0,1,0,1,0,0,0,0,0,0,41.73198333333333,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,158.0,88.20930232558139,86.86046511627907,True,False,1,0.5446922625469013
15998,5503,92,1,90,3,10,0,3,77,5,2,0,2,2,0,4,0,0,0,0,0,0,46.68533333333333,0,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,274.8,77.47777777777777,78.99777777777778,False,False,1,0.8134979183945587
15998,6379,90,3,83,0,1,4,3,99,11,1,0,5,0,1,1,1,0,0,0,0,0,45.74876666666667,0,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,244.0,73.33734939759036,74.01204819277109,False,False,1,0.7437237227685024
15998,6599,15,10,23,0,1,3,0,32,25,0,2,3,4,0,1,0,0,0,1,0,0,45.55425,0,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,50.0,52.08695652173913,51.04347826086956,False,True,0,0.04567541466333474
15998,6608,23,2,19,0,2,1,2,14,28,1,1,1,1,0,1,0,0,0,0,0,0,42.74721666666667,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,43.0,66.73684210526316,68.26315789473684,True,True,0,0.02650292388977025
15998,17818,14,1,11,0,0,2,1,20,5,0,1,1,0,0,0,5,0,0,0,0,0,44.72746666666667,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,21.0,42.90909090909091,43.18181818181818,False,False,1,0.5250210091694134
15998,20055,20,9,26,0,0,0,1,37,0,0,0,0,0,0,0,0,0,9,0,0,0,46.93168333333333,0,13,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59.0,11.653846153846152,13.923076923076923,False,False,1,0.725755566403009
16010,3501,71,6,54,7,5,4,3,46,8,4,2,0,0,0,4,1,0,0,0,0,0,44.61541666666667,0,15,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,209.4,76.99814814814815,78.42407407407407,False,True,0,0.26251610970971073
16010,5203,29,5,28,1,0,3,3,41,12,0,1,0,2,0,1,0,0,0,0,0,0,40.1481,0,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,130.5,60.68928571428571,62.26428571428572,False,True,0,0.11909049375183392
16010,5211,56,6,51,1,1,3,0,72,11,0,1,0,1,4,1,2,0,0,0,0,0,45.90213333333334,0,21,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,203.1,59.931372549019606,61.423529411764704,False,False,1,0.9432356498478455
16010,6389,3,2,5,0,0,1,0,6,8,0,0,0,0,1,0,0,0,0,0,0,0,25.29925,0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31.80000000000001,46.86,52.46,False,True,0,0.16967271447378923
16010,6391,33,5,16,1,1,10,1,23,28,2,1,3,5,1,3,3,0,0,0,1,0,47.19008333333333,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,59.99999999999999,67.25,70.1375,False,False,1,0.7680877479372187
16010,6775,24,10,28,3,0,5,2,34,16,0,2,2,5,2,0,3,0,0,0,0,0,45.74836666666667,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,48.400000000000006,60.371428571428574,60.142857142857146,False,False,1,0.7125683949269516
16010,6789,17,2,10,0,0,4,0,23,15,1,0,2,4,0,2,5,0,0,0,0,0,47.86096666666666,0,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45.3,59.49,62.4,False,False,1,0.7825001792188765
16023,3457,49,3,17,0,0,3,2,26,17,3,2,0,1,0,4,0,0,0,0,0,0,45.46215,0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,59.49999999999997,67.10588235294118,66.32352941176471,False,True,0,0.4617719363396088
16023,4367,4,0,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,10.3289,0,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,50.400000000000006,99.775,105.375,True,False,1,0.718839943438468
16023,5246,50,2,44,3,2,2,0,37,9,2,0,0,1,1,4,1,0,0,0,0,0,45.51455,0,15,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.89999999999998,88.10227272727273,89.06818181818181,False,False,1,0.9208417128842347
16023,5470,112,9,115,2,1,2,2,124,5,0,1,1,0,1,1,0,0,0,0,0,0,46.49173333333333,0,41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,395.0000000000001,66.15130434782608,68.50782608695651,False,True,0,0.10629744199759525
16023,6374,59,1,63,0,2,3,1,67,10,0,3,0,1,3,0,0,0,0,1,0,0,46.48243333333333,0,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,233.1,72.66825396825398,75.60952380952381,False,True,0,0.312454492834886
16023,6746,15,2,14,1,0,3,1,21,8,0,2,1,0,3,0,6,0,0,0,0,0,45.43486666666667,0,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,48.3,40.52857142857143,40.96428571428572,False,False,1,0.6726427790264679
16023,11392,139,4,141,0,1,1,5,146,9,0,1,0,0,0,2,0,0,0,0,0,0,44.09693333333333,0,49,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,265.3000000000001,72.46241134751773,73.32411347517731,True,False,1,0.5906092341642696
16029,3501,57,0,43,3,3,1,3,40,14,5,2,0,0,1,3,0,0,0,0,0,0,46.7759,0,15,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,202.0,70.76744186046511,75.09767441860464,False,False,1,0.7017058710036274
16029,5203,43,2,35,0,1,3,1,47,29,0,2,1,3,1,1,0,0,0,0,1,0,47.3651,0,17,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,77.0,47.91428571428571,48.74285714285714,False,False,1,0.770818545236312
16029,5246,49,2,40,2,3,1,3,34,14,7,3,0,1,0,4,1,0,0,0,0,0,46.88605,0,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.9,79.85,82.02250000000001,True,False,1,0.7236131542226295
16029,5742,7,1,7,0,1,2,0,11,3,0,0,1,0,0,0,2,0,0,0,0,0,37.09758333333333,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,22.0,57.57142857142857,60.142857142857146,False,False,1,0.5454872134827666
16029,6334,6,0,5,1,1,1,0,2,6,2,1,1,1,0,1,0,0,0,0,0,0,14.7452,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,62.1,84.6,97.02,False,False,1,0.777373879358457
16029,6379,25,0,18,0,0,1,3,22,4,0,1,0,0,0,0,0,0,0,0,0,0,26.847166666666663,0,15,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,65.0,55.11111111111112,55.72222222222222,False,False,1,0.9116608852351267
16029,6720,52,5,34,2,1,4,1,38,25,4,0,1,3,2,3,0,0,0,0,0,1,47.34496666666666,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,182.2,82.05882352941177,86.06470588235294,False,True,0,0.0744254233304483
16029,6804,30,3,29,0,0,7,0,43,10,0,2,2,1,0,0,0,0,0,0,0,0,47.63045,0,10,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,116.0,49.310344827586206,49.51724137931034,False,False,1,0.6098308357286986
16029,6826,34,0,33,1,0,6,0,42,6,1,3,2,0,1,0,4,0,0,0,0,0,47.67823333333333,0,10,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,127.0,31.939393939393938,34.03030303030303,False,False,1,0.7528750298006782
16056,5203,31,3,22,0,0,5,1,39,14,2,0,0,3,3,1,0,0,0,0,0,0,43.06453333333333,0,11,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55.60000000000001,63.32272727272727,64.4590909090909,True,False,1,0.7720979968464907
16056,5214,45,8,44,4,1,1,0,51,1,0,1,0,0,0,0,1,0,0,0,0,0,48.26253333333333,0,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,189.1,57.97272727272728,59.5840909090909,False,False,1,0.831219765009456
16056,5246,47,1,31,3,2,0,0,35,11,3,2,0,0,0,7,1,0,0,0,0,0,49.80426666666666,0,11,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.6,78.07741935483871,83.51612903225806,False,False,1,0.7560772473278135
16056,6379,46,3,40,0,0,0,0,56,9,1,1,0,1,2,2,3,0,0,1,0,0,49.61723333333334,0,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,138.29999999999998,63.3325,65.63,False,False,1,0.5351206333259928
16056,6648,45,5,40,0,0,3,1,54,9,0,4,0,2,1,0,4,0,0,0,0,0,49.21626666666667,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,93.40000000000003,44.1025,43.8325,False,False,1,0.5420083989423271
16056,6658,37,5,33,1,3,0,0,40,12,2,1,0,1,2,4,1,0,0,0,0,0,49.33943333333333,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,201.9,63.13636363636363,67.0060606060606,False,False,1,0.6039542748121075
16073,5246,48,4,27,1,6,0,4,31,13,0,0,0,0,0,4,4,0,0,0,0,0,48.41916666666667,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,117.0,89.48148148148148,92.92592592592592,False,False,1,0.5424621992177456
16073,5492,60,4,59,0,2,2,2,67,6,0,0,1,0,1,0,4,0,0,0,0,0,48.821583333333336,0,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,236.0,48.25423728813559,51.440677966101696,False,False,1,0.7538613344022191
16073,6765,42,4,45,1,0,6,1,49,22,0,5,2,6,2,0,2,0,0,0,0,0,48.801233333333336,0,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,118.0,58.0,58.4,False,True,0,0.33275131465695834
16073,6998,35,1,29,1,0,3,0,31,16,0,1,0,3,0,0,1,0,0,0,0,0,48.44436666666666,0,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,87.0,73.03448275862068,74.86206896551724,False,False,1,0.7400000125129838
16073,11392,69,7,71,2,3,1,2,76,18,1,0,0,1,0,0,0,0,0,0,0,0,45.812016666666665,0,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,188.0,61.647887323943664,62.29577464788732,True,False,1,0.6342377111333173
16073,20055,21,3,24,0,0,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,48.6545,0,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,41.0,12.875,14.5,False,True,0,0.2495026174782757
16079,5477,82,11,81,2,5,1,2,85,9,3,2,0,1,0,1,0,0,0,0,0,0,46.216166666666666,0,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,486.5,76.02345679012345,81.08395061728395,False,True,0,0.17982412219383045
16079,6374,67,3,61,1,0,2,0,75,11,0,3,1,1,1,0,1,0,0,0,0,0,47.35291666666667,0,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,264.8,64.23934426229508,67.57704918032786,False,False,1,0.7048610967064404
16079,6737,29,1,21,0,0,3,1,34,19,0,2,2,3,3,1,2,0,0,0,0,0,45.77548333333333,0,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,119.59999999999997,69.45238095238095,73.73809523809524,False,False,1,0.5421707600884397
16079,11386,35,6,37,0,0,3,1,40,9,2,1,1,0,1,1,1,0,0,0,0,0,42.26788333333333,0,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,108.40000000000002,63.58378378378378,65.78918918918919,True,False,1,0.6782275420656265
16079,16335,38,4,37,4,4,0,3,29,4,2,0,0,1,0,0,0,0,0,0,0,0,45.71546666666666,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,253.30000000000004,76.04054054054055,81.12432432432432,False,False,1,0.6384569289371762
16086,5246,42,2,20,0,2,0,2,22,12,4,0,0,0,0,3,2,0,0,0,0,0,44.51631666666666,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,77.0,78.85,81.0,True,False,1,0.6969195970813208
16086,5477,45,4,40,3,4,2,0,38,13,2,0,1,1,0,0,0,0,0,0,0,0,44.14931666666666,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,253.4,70.475,75.21000000000001,True,False,1,0.7864955350531332
16086,5598,30,3,23,0,0,5,0,30,2,1,2,0,2,3,0,6,0,0,0,0,0,49.84895,0,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54.0,38.04347826086956,39.43478260869565,False,False,1,0.7299695088148463
